#mu(0)=1.9567
0.84	0.68859	-0.51265
0.841	0.68808	-0.5125
0.842	0.68757	-0.51236
0.843	0.68705	-0.51221
0.844	0.68654	-0.51206
0.845	0.68603	-0.51192
0.846	0.68552	-0.51177
0.847	0.68501	-0.51162
0.848	0.6845	-0.51147
0.849	0.68398	-0.51131
0.85	0.68347	-0.51116
0.851	0.68296	-0.511
0.852	0.68245	-0.51085
0.853	0.68194	-0.51069
0.854	0.68143	-0.51054
0.855	0.68092	-0.51038
0.856	0.68041	-0.51022
0.857	0.6799	-0.51006
0.858	0.67939	-0.5099
0.859	0.67888	-0.50973
0.86	0.67837	-0.50957
0.861	0.67786	-0.50941
0.862	0.67735	-0.50924
0.863	0.67684	-0.50908
0.864	0.67633	-0.50891
0.865	0.67582	-0.50874
0.866	0.67531	-0.50857
0.867	0.67481	-0.5084
0.868	0.6743	-0.50823
0.869	0.67379	-0.50806
0.87	0.67328	-0.50789
0.871	0.67277	-0.50771
0.872	0.67227	-0.50754
0.873	0.67176	-0.50736
0.874	0.67125	-0.50719
0.875	0.67074	-0.50701
0.876	0.67024	-0.50683
0.877	0.66973	-0.50665
0.878	0.66922	-0.50647
0.879	0.66872	-0.50629
0.88	0.66821	-0.50611
0.881	0.66771	-0.50593
0.882	0.6672	-0.50574
0.883	0.66669	-0.50556
0.884	0.66619	-0.50537
0.885	0.66568	-0.50519
0.886	0.66518	-0.505
0.887	0.66467	-0.50481
0.888	0.66417	-0.50462
0.889	0.66366	-0.50443
0.89	0.66316	-0.50424
0.891	0.66266	-0.50405
0.892	0.66215	-0.50386
0.893	0.66165	-0.50367
0.894	0.66114	-0.50347
0.895	0.66064	-0.50328
0.896	0.66014	-0.50308
0.897	0.65964	-0.50289
0.898	0.65913	-0.50269
0.899	0.65863	-0.50249
0.9	0.65813	-0.50229
0.901	0.65763	-0.50209
0.902	0.65712	-0.50189
0.903	0.65662	-0.50169
0.904	0.65612	-0.50149
0.905	0.65562	-0.50129
0.906	0.65512	-0.50108
0.907	0.65462	-0.50088
0.908	0.65412	-0.50067
0.909	0.65361	-0.50047
0.91	0.65311	-0.50026
0.911	0.65261	-0.50005
0.912	0.65211	-0.49985
0.913	0.65161	-0.49964
0.914	0.65112	-0.49943
0.915	0.65062	-0.49922
0.916	0.65012	-0.499
0.917	0.64962	-0.49879
0.918	0.64912	-0.49858
0.919	0.64862	-0.49837
0.92	0.64812	-0.49815
0.921	0.64762	-0.49794
0.922	0.64713	-0.49772
0.923	0.64663	-0.4975
0.924	0.64613	-0.49729
0.925	0.64563	-0.49707
0.926	0.64514	-0.49685
0.927	0.64464	-0.49663
0.928	0.64414	-0.49641
0.929	0.64365	-0.49619
0.93	0.64315	-0.49597
